timestamp,minute_of_day,pv_power_kw,battery_soc_kwh,battery_soc_pct,battery_charge_kw,battery_discharge_kw,pv_to_load_kw,pv_to_battery_kw,pv_wasted_kw,grid_to_load_kw,bedroom_kw,hall_kw,kitchen_kw,washing_machine_kw,motor_pump_kw,geyser_kw,bedroom_source,hall_source,kitchen_source,washing_machine_source,motor_pump_source,geyser_source
2025-12-06 17:51:00,1071,0.039,1.0,100.0,0.0,0.0,0.0,0.0,0.039,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 17:52:00,1072,0.035,1.0,100.0,0.0,0.0,0.0,0.0,0.035,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 17:53:00,1073,0.031,1.0,100.0,0.0,0.0,0.0,0.0,0.031,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 17:54:00,1074,0.026,1.0,100.0,0.0,0.0,0.0,0.0,0.026,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 17:55:00,1075,0.022,1.0,100.0,0.0,0.0,0.0,0.0,0.022,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 17:56:00,1076,0.017,1.0,100.0,0.0,0.0,0.0,0.0,0.017,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 17:57:00,1077,0.013,1.0,100.0,0.0,0.0,0.0,0.0,0.013,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 17:58:00,1078,0.009,1.0,100.0,0.0,0.0,0.0,0.0,0.009,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 17:59:00,1079,0.004,1.0,100.0,0.0,0.0,0.0,0.0,0.004,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 18:00:00,1080,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 18:01:00,1081,0.0,0.992,99.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:02:00,1082,0.0,0.984,98.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:03:00,1083,0.0,0.976,97.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:04:00,1084,0.0,0.968,96.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:05:00,1085,0.0,0.961,96.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:06:00,1086,0.0,0.953,95.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:07:00,1087,0.0,0.945,94.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:08:00,1088,0.0,0.937,93.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:09:00,1089,0.0,0.929,92.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:10:00,1090,0.0,0.921,92.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:11:00,1091,0.0,0.913,91.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:12:00,1092,0.0,0.905,90.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:13:00,1093,0.0,0.897,89.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:14:00,1094,0.0,0.889,88.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:15:00,1095,0.0,0.882,88.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:16:00,1096,0.0,0.874,87.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:17:00,1097,0.0,0.866,86.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:18:00,1098,0.0,0.858,85.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:19:00,1099,0.0,0.85,85.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:20:00,1100,0.0,0.842,84.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:21:00,1101,0.0,0.834,83.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:22:00,1102,0.0,0.826,82.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:23:00,1103,0.0,0.818,81.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:24:00,1104,0.0,0.811,81.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:25:00,1105,0.0,0.803,80.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:26:00,1106,0.0,0.795,79.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:27:00,1107,0.0,0.787,78.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:28:00,1108,0.0,0.779,77.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:29:00,1109,0.0,0.771,77.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:30:00,1110,0.0,0.763,76.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:31:00,1111,0.0,0.755,75.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:32:00,1112,0.0,0.747,74.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:33:00,1113,0.0,0.739,73.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:34:00,1114,0.0,0.732,73.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:35:00,1115,0.0,0.724,72.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:36:00,1116,0.0,0.716,71.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:37:00,1117,0.0,0.708,70.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:38:00,1118,0.0,0.7,70.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:39:00,1119,0.0,0.692,69.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:40:00,1120,0.0,0.684,68.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:41:00,1121,0.0,0.676,67.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:42:00,1122,0.0,0.668,66.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:43:00,1123,0.0,0.661,66.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:44:00,1124,0.0,0.653,65.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:45:00,1125,0.0,0.645,64.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:46:00,1126,0.0,0.637,63.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:47:00,1127,0.0,0.629,62.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:48:00,1128,0.0,0.621,62.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:49:00,1129,0.0,0.613,61.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:50:00,1130,0.0,0.605,60.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:51:00,1131,0.0,0.597,59.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:52:00,1132,0.0,0.589,58.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:53:00,1133,0.0,0.582,58.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:54:00,1134,0.0,0.574,57.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:55:00,1135,0.0,0.566,56.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:56:00,1136,0.0,0.558,55.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:57:00,1137,0.0,0.55,55.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:58:00,1138,0.0,0.542,54.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:59:00,1139,0.0,0.534,53.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:00:00,1140,0.0,0.526,52.6,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:01:00,1141,0.0,0.518,51.8,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:02:00,1142,0.0,0.511,51.1,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:03:00,1143,0.0,0.503,50.3,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:04:00,1144,0.0,0.495,49.5,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:05:00,1145,0.0,0.487,48.7,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:06:00,1146,0.0,0.479,47.9,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:07:00,1147,0.0,0.471,47.1,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:08:00,1148,0.0,0.463,46.3,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:09:00,1149,0.0,0.455,45.5,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:10:00,1150,0.0,0.445,44.5,0.0,0.6,0.0,0.0,0.0,1.67,0.12,0.15,1.2,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:11:00,1151,0.0,0.434,43.4,0.0,0.6,0.0,0.0,0.0,1.67,0.12,0.15,1.2,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:12:00,1152,0.0,0.424,42.4,0.0,0.6,0.0,0.0,0.0,1.67,0.12,0.15,1.2,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:13:00,1153,0.0,0.413,41.3,0.0,0.6,0.0,0.0,0.0,1.67,0.12,0.15,1.2,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:14:00,1154,0.0,0.403,40.3,0.0,0.6,0.0,0.0,0.0,1.67,0.12,0.15,1.2,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:15:00,1155,0.0,0.395,39.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:16:00,1156,0.0,0.387,38.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:17:00,1157,0.0,0.379,37.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:18:00,1158,0.0,0.371,37.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:19:00,1159,0.0,0.363,36.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:20:00,1160,0.0,0.355,35.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:21:00,1161,0.0,0.347,34.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:22:00,1162,0.0,0.339,33.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:23:00,1163,0.0,0.332,33.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:24:00,1164,0.0,0.324,32.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:25:00,1165,0.0,0.316,31.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:26:00,1166,0.0,0.308,30.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:27:00,1167,0.0,0.3,30.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:28:00,1168,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:29:00,1169,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:30:00,1170,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:31:00,1171,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:32:00,1172,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:33:00,1173,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:34:00,1174,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:35:00,1175,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:36:00,1176,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:37:00,1177,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:38:00,1178,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:39:00,1179,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:40:00,1180,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:41:00,1181,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:42:00,1182,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:43:00,1183,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:44:00,1184,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:45:00,1185,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:46:00,1186,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:47:00,1187,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:48:00,1188,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:49:00,1189,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:50:00,1190,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:51:00,1191,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:52:00,1192,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:53:00,1193,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:54:00,1194,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:55:00,1195,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:56:00,1196,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:57:00,1197,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:58:00,1198,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 19:59:00,1199,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 20:00:00,1200,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 20:01:00,1201,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 20:02:00,1202,0.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
